Men-IGT.NMfilter85Ωcontig_350_1	UniRef100_A1KW76~K01069	100	252	0	0	1	252	1	252	2.40e-190	526
Men-IGT.NMfilter85Ωcontig_206_1	UniRef100_A0A0X3BKG2~K15778	31.3	217	138	6	6	215	5	217	2.24e-20	93.2
Men-IGT.NMfilter85Ωcontig_149_4	UniRef100_A9M3N8~K06182	100	252	0	0	1	252	1	252	6.20e-168	469
Men-IGT.NMfilter95Ωcontig_350_1	UniRef100_A1KW76~K01069	100	252	0	0	1	252	1	252	2.40e-190	526
Men-IGT.NMfilter95Ωcontig_206_1	UniRef100_A0A0X3BKG2~K15778	31.3	217	138	6	6	215	5	217	2.24e-20	93.2
Men-IGT.NMfilter95Ωcontig_149_4	UniRef100_A9M3N8~K06182	100	252	0	0	1	252	1	252	6.20e-168	469
Men-IGT.NMfilter95Ωcontig_37_3	UniRef100_E4ZA65~K02013	96.4	252	9	0	1	252	1	252	1.00e-173	484
Men-IGT.NMfilter80Ωcontig_350_1	UniRef100_A1KW76~K01069	100	252	0	0	1	252	1	252	2.40e-190	526
Men-IGT.NMfilter80Ωcontig_206_1	UniRef100_A0A0X3BKG2~K15778	31.3	217	138	6	6	215	5	217	2.24e-20	93.2
Men-IGT.NMfilter80Ωcontig_149_4	UniRef100_A9M3N8~K06182	100	252	0	0	1	252	1	252	6.20e-168	469
Men-IGT.NMfilter90Ωcontig_398_1	UniRef100_A9M051~K07481	100	251	0	0	1	251	1	251	7.08e-178	494
Men-IGT.NMfilter90Ωcontig_271_3	UniRef100_A0A0A8F3Z6~K10010	98.8	251	3	0	1	251	1	251	5.82e-177	492
Men-IGT.NMfilter90Ωcontig_82_3	UniRef100_A0A0Y5XN66~K02074	100	251	0	0	1	251	1	251	1.49e-179	498
Men-IGT.NMΩcontig_398_1	UniRef100_A9M051~K07481	100	251	0	0	1	251	1	251	7.08e-178	494
Men-IGT.NMΩcontig_271_3	UniRef100_A0A0A8F3Z6~K10010	98.8	251	3	0	1	251	1	251	5.82e-177	492
Men-IGT.NMΩcontig_180_3	UniRef100_A0A0U1RHY4~K02074	99.6	251	1	0	1	251	1	251	3.01e-179	498
Men-IGT.NMΩcontig_82_3	UniRef100_A0A0Y5XN66~K02074	100	251	0	0	1	251	1	251	1.49e-179	498
Men-IGT.NMfilter85Ωcontig_398_1	UniRef100_A9M051~K07481	100	251	0	0	1	251	1	251	7.08e-178	494
Men-IGT.NMfilter85Ωcontig_271_3	UniRef100_A0A0A8F3Z6~K10010	98.8	251	3	0	1	251	1	251	5.82e-177	492
Men-IGT.NMfilter85Ωcontig_82_3	UniRef100_A0A0Y5XN66~K02074	100	251	0	0	1	251	1	251	1.49e-179	498
Men-IGT.NMfilter95Ωcontig_398_1	UniRef100_A9M051~K07481	100	251	0	0	1	251	1	251	7.08e-178	494
Men-IGT.NMfilter95Ωcontig_271_3	UniRef100_A0A0A8F3Z6~K10010	98.8	251	3	0	1	251	1	251	5.82e-177	492
Men-IGT.NMfilter95Ωcontig_180_3	UniRef100_A0A0U1RHY4~K02074	99.6	251	1	0	1	251	1	251	3.01e-179	498
Men-IGT.NMfilter95Ωcontig_82_3	UniRef100_A0A0Y5XN66~K02074	100	251	0	0	1	251	1	251	1.49e-179	498
Men-IGT.NMfilter80Ωcontig_398_1	UniRef100_A9M051~K07481	100	251	0	0	1	251	1	251	7.08e-178	494
Men-IGT.NMfilter80Ωcontig_271_3	UniRef100_A0A0A8F3Z6~K10010	98.8	251	3	0	1	251	1	251	5.82e-177	492
Men-IGT.NMfilter80Ωcontig_82_3	UniRef100_A0A0Y5XN66~K02074	100	251	0	0	1	251	1	251	1.49e-179	498
Men-IGT.NMfilter90Ωcontig_405_1	UniRef100_W0R307~K00557	43.8	256	135	2	1	251	5	256	2.63e-70	223
Men-IGT.NMfilter90Ωcontig_285_3	UniRef100_A0A0G4BZB7~K00645	100	251	0	0	1	251	1	251	2.51e-166	467
Men-IGT.NMfilter90Ωcontig_128_1	UniRef100_E0N7S1~K00567	99.2	250	2	0	1	250	20	269	8.62e-183	507
Men-IGT.NMfilter90Ωcontig_43_4	UniRef100_E4ZDW6~K03218	98.4	249	4	0	1	249	1	249	3.12e-176	490
Men-IGT.NMfilter90Ωcontig_15_3	UniRef100_A9M1A6~K15984	100	250	0	0	1	250	1	250	5.39e-177	492
Men-IGT.NMΩcontig_405_1	UniRef100_W0R307~K00557	43.8	256	135	2	1	251	5	256	2.63e-70	223
Men-IGT.NMΩcontig_285_3	UniRef100_A0A0G4BZB7~K00645	100	251	0	0	1	251	1	251	2.51e-166	467
Men-IGT.NMΩcontig_128_1	UniRef100_E0N7S1~K00567	99.2	250	2	0	1	250	20	269	8.62e-183	507
Men-IGT.NMΩcontig_43_4	UniRef100_E4ZDW6~K03218	98.4	249	4	0	1	249	1	249	3.12e-176	490
Men-IGT.NMΩcontig_15_3	UniRef100_A9M1A6~K15984	100	250	0	0	1	250	1	250	5.39e-177	492
Men-IGT.NMfilter85Ωcontig_405_1	UniRef100_W0R307~K00557	43.8	256	135	2	1	251	5	256	2.63e-70	223
Men-IGT.NMfilter85Ωcontig_285_3	UniRef100_A0A0G4BZB7~K00645	100	251	0	0	1	251	1	251	2.51e-166	467
Men-IGT.NMfilter85Ωcontig_128_1	UniRef100_E0N7S1~K00567	99.2	250	2	0	1	250	20	269	8.62e-183	507
Men-IGT.NMfilter85Ωcontig_43_4	UniRef100_E4ZDW6~K03218	98.4	249	4	0	1	249	1	249	3.12e-176	490
Men-IGT.NMfilter85Ωcontig_15_3	UniRef100_A9M1A6~K15984	100	250	0	0	1	250	1	250	5.39e-177	492
Men-IGT.NMfilter95Ωcontig_405_1	UniRef100_W0R307~K00557	43.8	256	135	2	1	251	5	256	2.63e-70	223
Men-IGT.NMfilter95Ωcontig_285_3	UniRef100_A0A0G4BZB7~K00645	100	251	0	0	1	251	1	251	2.51e-166	467
Men-IGT.NMfilter95Ωcontig_128_1	UniRef100_E0N7S1~K00567	99.2	250	2	0	1	250	20	269	8.62e-183	507
Men-IGT.NMfilter95Ωcontig_43_4	UniRef100_E4ZDW6~K03218	98.4	249	4	0	1	249	1	249	3.12e-176	490
Men-IGT.NMfilter95Ωcontig_15_3	UniRef100_A9M1A6~K15984	100	250	0	0	1	250	1	250	5.39e-177	492
Men-IGT.NMfilter80Ωcontig_405_1	UniRef100_W0R307~K00557	43.8	256	135	2	1	251	5	256	2.63e-70	223
Men-IGT.NMfilter80Ωcontig_128_1	UniRef100_E0N7S1~K00567	99.2	250	2	0	1	250	20	269	8.62e-183	507
Men-IGT.NMfilter80Ωcontig_43_4	UniRef100_E4ZDW6~K03218	98.4	249	4	0	1	249	1	249	3.12e-176	490
Men-IGT.NMfilter80Ωcontig_15_3	UniRef100_A9M1A6~K15984	100	250	0	0	1	250	1	250	5.39e-177	492
Men-IGT.NMfilter90Ωcontig_443_1	UniRef100_A9M3C0~K06949	100	250	0	0	1	250	1	250	1.54e-171	480
Men-IGT.NMfilter90Ωcontig_311_2	UniRef100_A0A1V0HC28~K03521	98.8	249	3	0	1	249	1	249	8.74e-162	453
Men-IGT.NMfilter90Ωcontig_218_2	UniRef100_X5F6L6~K07497	97.2	249	7	0	1	249	1	249	1.37e-174	486
Men-IGT.NMfilter90Ωcontig_186_4	UniRef100_Q9K0H4~K02500	99.2	249	2	0	1	249	7	255	4.19e-175	487
Men-IGT.NMfilter90Ωcontig_82_5	UniRef100_A0A0E0TQC5~K00554	99.6	249	1	0	1	249	1	249	2.88e-176	490
Men-IGT.NMfilter90Ωcontig_21_3	UniRef100_A9M0M6~K02013	100	249	0	0	1	249	1	249	5.20e-179	497
Men-IGT.NMΩcontig_443_1	UniRef100_A9M3C0~K06949	100	250	0	0	1	250	1	250	1.54e-171	480
Men-IGT.NMΩcontig_311_2	UniRef100_A0A1V0HC28~K03521	98.8	249	3	0	1	249	1	249	8.74e-162	453
Men-IGT.NMΩcontig_218_2	UniRef100_X5F6L6~K07497	97.2	249	7	0	1	249	1	249	1.37e-174	486
Men-IGT.NMΩcontig_186_4	UniRef100_Q9K0H4~K02500	99.2	249	2	0	1	249	7	255	4.19e-175	487
Men-IGT.NMΩcontig_82_5	UniRef100_A0A0E0TQC5~K00554	99.6	249	1	0	1	249	1	249	2.88e-176	490
Men-IGT.NMΩcontig_21_3	UniRef100_A9M0M6~K02013	100	249	0	0	1	249	1	249	5.20e-179	497
Men-IGT.NMfilter85Ωcontig_443_1	UniRef100_A9M3C0~K06949	100	250	0	0	1	250	1	250	1.54e-171	480
Men-IGT.NMfilter85Ωcontig_311_2	UniRef100_A0A1V0HC28~K03521	98.8	249	3	0	1	249	1	249	8.74e-162	453
Men-IGT.NMfilter85Ωcontig_218_2	UniRef100_X5F6L6~K07497	97.2	249	7	0	1	249	1	249	1.37e-174	486
Men-IGT.NMfilter85Ωcontig_186_4	UniRef100_Q9K0H4~K02500	99.2	249	2	0	1	249	7	255	4.19e-175	487
Men-IGT.NMfilter85Ωcontig_82_5	UniRef100_A0A0E0TQC5~K00554	99.6	249	1	0	1	249	1	249	2.88e-176	490
Men-IGT.NMfilter85Ωcontig_21_3	UniRef100_A9M0M6~K02013	100	249	0	0	1	249	1	249	5.20e-179	497
Men-IGT.NMfilter95Ωcontig_443_1	UniRef100_A9M3C0~K06949	100	250	0	0	1	250	1	250	1.54e-171	480
Men-IGT.NMfilter95Ωcontig_311_2	UniRef100_A0A1V0HC28~K03521	98.8	249	3	0	1	249	1	249	8.74e-162	453
Men-IGT.NMfilter95Ωcontig_218_2	UniRef100_X5F6L6~K07497	97.2	249	7	0	1	249	1	249	1.37e-174	486
Men-IGT.NMfilter95Ωcontig_186_4	UniRef100_Q9K0H4~K02500	99.2	249	2	0	1	249	7	255	4.19e-175	487
Men-IGT.NMfilter95Ωcontig_82_5	UniRef100_A0A0E0TQC5~K00554	99.6	249	1	0	1	249	1	249	2.88e-176	490
Men-IGT.NMfilter95Ωcontig_21_3	UniRef100_A9M0M6~K02013	100	249	0	0	1	249	1	249	5.20e-179	497
Men-IGT.NMfilter80Ωcontig_443_1	UniRef100_A9M3C0~K06949	100	250	0	0	1	250	1	250	1.54e-171	480
Men-IGT.NMfilter80Ωcontig_311_2	UniRef100_A0A1V0HC28~K03521	98.8	249	3	0	1	249	1	249	8.74e-162	453
Men-IGT.NMfilter80Ωcontig_218_2	UniRef100_X5F6L6~K07497	97.2	249	7	0	1	249	1	249	1.37e-174	486
Men-IGT.NMfilter80Ωcontig_186_4	UniRef100_Q9K0H4~K02500	99.2	249	2	0	1	249	7	255	4.19e-175	487
Men-IGT.NMfilter80Ωcontig_82_5	UniRef100_A0A0E0TQC5~K00554	99.6	249	1	0	1	249	1	249	2.88e-176	490
Men-IGT.NMfilter80Ωcontig_21_3	UniRef100_A9M0M6~K02013	100	249	0	0	1	249	1	249	5.20e-179	497
Men-IGT.NMfilter90Ωcontig_551_2	UniRef100_A0A0E0TRM1~K03787	99.6	248	1	0	1	248	1	248	1.50e-182	506
Men-IGT.NMfilter90Ωcontig_366_2	UniRef100_X5ENM9~K09929	100	248	0	0	1	248	1	248	2.59e-183	508
Men-IGT.NMfilter90Ωcontig_5_8	UniRef100_A0A1D3FX35~K17103	100	248	0	0	1	248	1	248	2.78e-178	495
Men-IGT.NMfilter90Ωcontig_1_11	UniRef100_A9M3S2~K00806	100	248	0	0	1	248	10	257	3.18e-177	493
Men-IGT.NMΩcontig_551_2	UniRef100_A0A0E0TRM1~K03787	99.6	248	1	0	1	248	1	248	1.50e-182	506
Men-IGT.NMΩcontig_366_2	UniRef100_X5ENM9~K09929	100	248	0	0	1	248	1	248	2.59e-183	508
Men-IGT.NMΩcontig_5_8	UniRef100_A0A1D3FX35~K17103	100	248	0	0	1	248	1	248	2.78e-178	495
Men-IGT.NMΩcontig_1_11	UniRef100_A9M3S2~K00806	100	248	0	0	1	248	10	257	3.18e-177	493
Men-IGT.NMfilter85Ωcontig_551_2	UniRef100_A0A0E0TRM1~K03787	99.6	248	1	0	1	248	1	248	1.50e-182	506
Men-IGT.NMfilter85Ωcontig_366_2	UniRef100_X5ENM9~K09929	100	248	0	0	1	248	1	248	2.59e-183	508
Men-IGT.NMfilter85Ωcontig_5_8	UniRef100_A0A1D3FX35~K17103	100	248	0	0	1	248	1	248	2.78e-178	495
Men-IGT.NMfilter85Ωcontig_1_11	UniRef100_A9M3S2~K00806	100	248	0	0	1	248	10	257	3.18e-177	493
Men-IGT.NMfilter95Ωcontig_551_2	UniRef100_A0A0E0TRM1~K03787	99.6	248	1	0	1	248	1	248	1.50e-182	506
Men-IGT.NMfilter95Ωcontig_366_2	UniRef100_X5ENM9~K09929	100	248	0	0	1	248	1	248	2.59e-183	508
Men-IGT.NMfilter95Ωcontig_5_8	UniRef100_A0A1D3FX35~K17103	100	248	0	0	1	248	1	248	2.78e-178	495
Men-IGT.NMfilter95Ωcontig_1_11	UniRef100_A9M3S2~K00806	100	248	0	0	1	248	10	257	3.18e-177	493
Men-IGT.NMfilter80Ωcontig_551_2	UniRef100_A0A0E0TRM1~K03787	99.6	248	1	0	1	248	1	248	1.50e-182	506
Men-IGT.NMfilter80Ωcontig_366_2	UniRef100_X5ENM9~K09929	100	248	0	0	1	248	1	248	2.59e-183	508
Men-IGT.NMfilter80Ωcontig_5_8	UniRef100_A0A1D3FX35~K17103	100	248	0	0	1	248	1	248	2.78e-178	495
Men-IGT.NMfilter80Ωcontig_1_11	UniRef100_A9M3S2~K00806	100	248	0	0	1	248	10	257	3.18e-177	493
Men-IGT.NMfilter90Ωcontig_103_4	UniRef100_A9M1F7~K21929	100	246	0	0	1	246	1	246	9.32e-176	488
Men-IGT.NMfilter90Ωcontig_98_4	UniRef100_C6S720~K00390	100	246	0	0	1	246	12	257	2.53e-187	518
Men-IGT.NMfilter90Ωcontig_16_5	UniRef100_A9M3Q3~K01591	100	246	0	0	1	246	1	246	1.22e-171	478
Men-IGT.NMΩcontig_103_4	UniRef100_A9M1F7~K21929	100	246	0	0	1	246	1	246	9.32e-176	488
Men-IGT.NMΩcontig_98_4	UniRef100_C6S720~K00390	100	246	0	0	1	246	12	257	2.53e-187	518
Men-IGT.NMΩcontig_16_5	UniRef100_A9M3Q3~K01591	100	246	0	0	1	246	1	246	1.22e-171	478
Men-IGT.NMfilter85Ωcontig_98_4	UniRef100_C6S720~K00390	100	246	0	0	1	246	12	257	2.53e-187	518
Men-IGT.NMfilter85Ωcontig_16_5	UniRef100_A9M3Q3~K01591	100	246	0	0	1	246	1	246	1.22e-171	478
Men-IGT.NMfilter95Ωcontig_103_4	UniRef100_A9M1F7~K21929	100	246	0	0	1	246	1	246	9.32e-176	488
Men-IGT.NMfilter95Ωcontig_98_4	UniRef100_C6S720~K00390	100	246	0	0	1	246	12	257	2.53e-187	518
Men-IGT.NMfilter95Ωcontig_16_5	UniRef100_A9M3Q3~K01591	100	246	0	0	1	246	1	246	1.22e-171	478
Men-IGT.NMfilter80Ωcontig_98_4	UniRef100_C6S720~K00390	100	246	0	0	1	246	12	257	2.53e-187	518
Men-IGT.NMfilter80Ωcontig_16_5	UniRef100_A9M3Q3~K01591	100	246	0	0	1	246	1	246	1.22e-171	478
Men-IGT.NMfilter90Ωcontig_521_2	UniRef100_K0CD46~K01951	74.4	211	48	1	35	245	3	207	4.62e-107	313
Men-IGT.NMfilter90Ωcontig_41_5	UniRef100_E0NBF9~K02071	100	245	0	0	1	245	5	249	1.85e-171	478
Men-IGT.NMΩcontig_521_2	UniRef100_K0CD46~K01951	74.4	211	48	1	35	245	3	207	4.62e-107	313
Men-IGT.NMΩcontig_41_5	UniRef100_E0NBF9~K02071	100	245	0	0	1	245	5	249	1.85e-171	478
Men-IGT.NMfilter85Ωcontig_521_2	UniRef100_K0CD46~K01951	74.4	211	48	1	35	245	3	207	4.62e-107	313
Men-IGT.NMfilter85Ωcontig_41_5	UniRef100_E0NBF9~K02071	100	245	0	0	1	245	5	249	1.85e-171	478
Men-IGT.NMfilter95Ωcontig_521_2	UniRef100_K0CD46~K01951	74.4	211	48	1	35	245	3	207	4.62e-107	313
Men-IGT.NMfilter95Ωcontig_41_5	UniRef100_E0NBF9~K02071	100	245	0	0	1	245	5	249	1.85e-171	478
Men-IGT.NMfilter80Ωcontig_521_2	UniRef100_K0CD46~K01951	74.4	211	48	1	35	245	3	207	4.62e-107	313
Men-IGT.NMfilter80Ωcontig_41_5	UniRef100_E0NBF9~K02071	100	245	0	0	1	245	5	249	1.85e-171	478
Men-IGT.NMfilter90Ωcontig_342_2	UniRef100_P13956~K00561	100	244	0	0	1	244	1	244	7.66e-174	483
Men-IGT.NMfilter90Ωcontig_71_5	UniRef100_A0A0Y5FRD4~K02342	99.2	244	2	0	1	244	1	244	1.88e-174	485
Men-IGT.NMΩcontig_342_2	UniRef100_P13956~K00561	100	244	0	0	1	244	1	244	7.66e-174	483
Men-IGT.NMΩcontig_71_5	UniRef100_A0A0Y5FRD4~K02342	99.2	244	2	0	1	244	1	244	1.88e-174	485
Men-IGT.NMfilter85Ωcontig_342_2	UniRef100_P13956~K00561	100	244	0	0	1	244	1	244	7.66e-174	483
Men-IGT.NMfilter85Ωcontig_71_5	UniRef100_A0A0Y5FRD4~K02342	99.2	244	2	0	1	244	1	244	1.88e-174	485
Men-IGT.NMfilter95Ωcontig_342_2	UniRef100_P13956~K00561	100	244	0	0	1	244	1	244	7.66e-174	483
Men-IGT.NMfilter95Ωcontig_71_5	UniRef100_A0A0Y5FRD4~K02342	99.2	244	2	0	1	244	1	244	1.88e-174	485
Men-IGT.NMfilter80Ωcontig_342_2	UniRef100_P13956~K00561	100	244	0	0	1	244	1	244	7.66e-174	483
Men-IGT.NMfilter80Ωcontig_71_5	UniRef100_A0A0Y5FRD4~K02342	99.2	244	2	0	1	244	1	244	1.88e-174	485
Men-IGT.NMfilter90Ωcontig_20_5	UniRef100_A9M1F7~K21929	91.9	246	17	1	1	243	1	246	3.27e-157	441
Men-IGT.NMΩcontig_20_5	UniRef100_A9M1F7~K21929	91.9	246	17	1	1	243	1	246	3.27e-157	441
Men-IGT.NMfilter85Ωcontig_20_5	UniRef100_A9M1F7~K21929	91.9	246	17	1	1	243	1	246	3.27e-157	441
Men-IGT.NMfilter95Ωcontig_20_5	UniRef100_A9M1F7~K21929	91.9	246	17	1	1	243	1	246	3.27e-157	441
Men-IGT.NMfilter80Ωcontig_20_5	UniRef100_A9M1F7~K21929	91.9	246	17	1	1	243	1	246	3.27e-157	441
Men-IGT.NMfilter90Ωcontig_441_1	UniRef100_C1DCX0~K03286	40.3	226	110	4	2	225	4	206	2.45e-38	138
Men-IGT.NMfilter90Ωcontig_413_3	UniRef100_A0A0U5F1M9~K03621	43.2	243	133	4	1	241	17	256	8.37e-51	172
Men-IGT.NMfilter90Ωcontig_143_4	UniRef100_Q9RQV9~K03474	99.2	242	2	0	1	242	1	242	9.62e-167	465
Men-IGT.NMfilter90Ωcontig_33_2	UniRef100_A0A0Y6T7W4~K01783	100	242	0	0	1	242	1	242	1.73e-169	472
Men-IGT.NMΩcontig_441_1	UniRef100_C1DCX0~K03286	40.3	226	110	4	2	225	4	206	2.45e-38	138
Men-IGT.NMΩcontig_413_3	UniRef100_A0A0U5F1M9~K03621	43.2	243	133	4	1	241	17	256	8.37e-51	172
Men-IGT.NMΩcontig_143_4	UniRef100_Q9RQV9~K03474	99.2	242	2	0	1	242	1	242	9.62e-167	465
Men-IGT.NMΩcontig_33_2	UniRef100_A0A0Y6T7W4~K01783	100	242	0	0	1	242	1	242	1.73e-169	472
Men-IGT.NMfilter85Ωcontig_441_1	UniRef100_C1DCX0~K03286	40.3	226	110	4	2	225	4	206	2.45e-38	138
Men-IGT.NMfilter85Ωcontig_413_3	UniRef100_A0A0U5F1M9~K03621	43.2	243	133	4	1	241	17	256	8.37e-51	172
Men-IGT.NMfilter85Ωcontig_143_4	UniRef100_Q9RQV9~K03474	99.2	242	2	0	1	242	1	242	9.62e-167	465
Men-IGT.NMfilter85Ωcontig_33_2	UniRef100_A0A0Y6T7W4~K01783	100	242	0	0	1	242	1	242	1.73e-169	472
Men-IGT.NMfilter95Ωcontig_441_1	UniRef100_C1DCX0~K03286	40.3	226	110	4	2	225	4	206	2.45e-38	138
Men-IGT.NMfilter95Ωcontig_413_3	UniRef100_A0A0U5F1M9~K03621	43.2	243	133	4	1	241	17	256	8.37e-51	172
Men-IGT.NMfilter95Ωcontig_143_4	UniRef100_Q9RQV9~K03474	99.2	242	2	0	1	242	1	242	9.62e-167	465
Men-IGT.NMfilter95Ωcontig_33_2	UniRef100_A0A0Y6T7W4~K01783	100	242	0	0	1	242	1	242	1.73e-169	472
Men-IGT.NMfilter80Ωcontig_441_1	UniRef100_C1DCX0~K03286	40.3	226	110	4	2	225	4	206	2.45e-38	138
Men-IGT.NMfilter80Ωcontig_413_3	UniRef100_A0A0U5F1M9~K03621	43.2	243	133	4	1	241	17	256	8.37e-51	172
Men-IGT.NMfilter80Ωcontig_143_4	UniRef100_Q9RQV9~K03474	99.2	242	2	0	1	242	1	242	9.62e-167	465
Men-IGT.NMfilter80Ωcontig_33_2	UniRef100_A0A0Y6T7W4~K01783	100	242	0	0	1	242	1	242	1.73e-169	472
Men-IGT.NMfilter90Ωcontig_171_3	UniRef100_A0A0Y5DRI3~K09765	100	241	0	0	1	241	1	241	1.39e-188	520
Men-IGT.NMfilter90Ωcontig_129_3	UniRef100_A9M3H4~K00684	100	241	0	0	1	241	1	241	3.03e-183	507
Men-IGT.NMfilter90Ωcontig_113_1	UniRef100_A9M132~K09761	100	241	0	0	1	241	1	241	2.77e-170	474
Men-IGT.NMfilter90Ωcontig_94_1	UniRef100_U5RTC9~K03654	43.9	239	132	2	5	242	4	241	1.44e-59	195
Men-IGT.NMfilter90Ωcontig_11_7	UniRef100_Q9CLN0~K07387	48.7	236	113	4	1	233	27	257	2.48e-71	224
Men-IGT.NMΩcontig_171_3	UniRef100_A0A0Y5DRI3~K09765	100	241	0	0	1	241	1	241	1.39e-188	520
Men-IGT.NMΩcontig_129_3	UniRef100_A9M3H4~K00684	100	241	0	0	1	241	1	241	3.03e-183	507
Men-IGT.NMΩcontig_113_1	UniRef100_A9M132~K09761	100	241	0	0	1	241	1	241	2.77e-170	474
Men-IGT.NMΩcontig_94_1	UniRef100_U5RTC9~K03654	43.9	239	132	2	5	242	4	241	1.44e-59	195
Men-IGT.NMΩcontig_11_7	UniRef100_Q9CLN0~K07387	48.7	236	113	4	1	233	27	257	2.48e-71	224
Men-IGT.NMfilter85Ωcontig_171_3	UniRef100_A0A0Y5DRI3~K09765	100	241	0	0	1	241	1	241	1.39e-188	520
Men-IGT.NMfilter85Ωcontig_129_3	UniRef100_A9M3H4~K00684	100	241	0	0	1	241	1	241	3.03e-183	507
Men-IGT.NMfilter85Ωcontig_113_1	UniRef100_A9M132~K09761	100	241	0	0	1	241	1	241	2.77e-170	474
Men-IGT.NMfilter85Ωcontig_94_1	UniRef100_U5RTC9~K03654	43.9	239	132	2	5	242	4	241	1.44e-59	195
Men-IGT.NMfilter85Ωcontig_11_7	UniRef100_Q9CLN0~K07387	48.7	236	113	4	1	233	27	257	2.48e-71	224
Men-IGT.NMfilter95Ωcontig_171_3	UniRef100_A0A0Y5DRI3~K09765	100	241	0	0	1	241	1	241	1.39e-188	520
Men-IGT.NMfilter95Ωcontig_129_3	UniRef100_A9M3H4~K00684	100	241	0	0	1	241	1	241	3.03e-183	507
Men-IGT.NMfilter95Ωcontig_113_1	UniRef100_A9M132~K09761	100	241	0	0	1	241	1	241	2.77e-170	474
Men-IGT.NMfilter95Ωcontig_94_1	UniRef100_U5RTC9~K03654	43.9	239	132	2	5	242	4	241	1.44e-59	195
Men-IGT.NMfilter95Ωcontig_11_7	UniRef100_Q9CLN0~K07387	48.7	236	113	4	1	233	27	257	2.48e-71	224
Men-IGT.NMfilter80Ωcontig_171_3	UniRef100_A0A0Y5DRI3~K09765	100	241	0	0	1	241	1	241	1.39e-188	520
Men-IGT.NMfilter80Ωcontig_129_3	UniRef100_A9M3H4~K00684	100	241	0	0	1	241	1	241	3.03e-183	507
Men-IGT.NMfilter80Ωcontig_113_1	UniRef100_A9M132~K09761	100	241	0	0	1	241	1	241	2.77e-170	474
Men-IGT.NMfilter80Ωcontig_94_1	UniRef100_U5RTC9~K03654	43.9	239	132	2	5	242	4	241	1.44e-59	195
Men-IGT.NMfilter80Ωcontig_11_7	UniRef100_Q9CLN0~K07387	48.7	236	113	4	1	233	27	257	2.48e-71	224
Men-IGT.NMfilter90Ωcontig_56_2	UniRef100_A9M211~K03269	100	240	0	0	1	240	1	240	6.85e-175	486
Men-IGT.NMΩcontig_56_2	UniRef100_A9M211~K03269	100	240	0	0	1	240	1	240	6.85e-175	486
Men-IGT.NMfilter85Ωcontig_56_2	UniRef100_A9M211~K03269	100	240	0	0	1	240	1	240	6.85e-175	486
Men-IGT.NMfilter95Ωcontig_56_2	UniRef100_A9M211~K03269	100	240	0	0	1	240	1	240	6.85e-175	486
Men-IGT.NMfilter80Ωcontig_56_2	UniRef100_A9M211~K03269	100	240	0	0	1	240	1	240	6.85e-175	486
Men-IGT.NMfilter90Ωcontig_278_2	UniRef100_A1KWH8~K09903	100	239	0	0	1	239	1	239	1.72e-163	457
Men-IGT.NMfilter90Ωcontig_66_2	UniRef100_D0WAD5~K03685	97.5	239	6	0	1	239	29	267	1.78e-158	445
Men-IGT.NMfilter90Ωcontig_43_2	UniRef100_A0A0U1RII3~K01485	95.8	239	10	0	1	239	1	239	9.17e-159	445
Men-IGT.NMΩcontig_278_2	UniRef100_A1KWH8~K09903	100	239	0	0	1	239	1	239	1.72e-163	457
Men-IGT.NMΩcontig_66_2	UniRef100_D0WAD5~K03685	97.5	239	6	0	1	239	29	267	1.78e-158	445
Men-IGT.NMΩcontig_43_2	UniRef100_A0A0U1RII3~K01485	95.8	239	10	0	1	239	1	239	9.17e-159	445
Men-IGT.NMfilter85Ωcontig_278_2	UniRef100_A1KWH8~K09903	100	239	0	0	1	239	1	239	1.72e-163	457
Men-IGT.NMfilter85Ωcontig_66_2	UniRef100_D0WAD5~K03685	97.5	239	6	0	1	239	29	267	1.78e-158	445
Men-IGT.NMfilter85Ωcontig_43_2	UniRef100_A0A0U1RII3~K01485	95.8	239	10	0	1	239	1	239	9.17e-159	445
Men-IGT.NMfilter95Ωcontig_278_2	UniRef100_A1KWH8~K09903	100	239	0	0	1	239	1	239	1.72e-163	457
Men-IGT.NMfilter95Ωcontig_66_2	UniRef100_D0WAD5~K03685	97.5	239	6	0	1	239	29	267	1.78e-158	445
Men-IGT.NMfilter95Ωcontig_43_2	UniRef100_A0A0U1RII3~K01485	95.8	239	10	0	1	239	1	239	9.17e-159	445
Men-IGT.NMfilter80Ωcontig_278_2	UniRef100_A1KWH8~K09903	100	239	0	0	1	239	1	239	1.72e-163	457
Men-IGT.NMfilter80Ωcontig_66_2	UniRef100_D0WAD5~K03685	97.5	239	6	0	1	239	29	267	1.78e-158	445
Men-IGT.NMfilter80Ωcontig_43_2	UniRef100_A0A0U1RII3~K01485	95.8	239	10	0	1	239	1	239	9.17e-159	445
Men-IGT.NMfilter90Ωcontig_271_2	UniRef100_X5F624~K10009	99.6	238	1	0	1	238	1	238	6.56e-147	415
Men-IGT.NMfilter90Ωcontig_61_7	UniRef100_A9M0C4~K00568	100	238	0	0	1	238	1	238	2.05e-175	487
Men-IGT.NMfilter90Ωcontig_2_12	UniRef100_A9LZQ8~K03439	100	238	0	0	1	238	1	238	1.06e-177	493
Men-IGT.NMΩcontig_271_2	UniRef100_X5F624~K10009	99.6	238	1	0	1	238	1	238	6.56e-147	415
